Port,SupplyDemand,Mean,Std. Dev
Aberdeen-f8ea5ddd09c3,Demand,44099.01327935112,28717.974577407724
Aberdeen-f8ea5ddd09c3,Supply,50640.753693579565,26337.99128991551
Abidjan-ef95aea8399b,Demand,125998.35613831137,54611.92212863482
Abidjan-ef95aea8399b,Supply,131203.33642890767,63931.608738578194
Abkatun Terminal-e054acbce2af,Supply,142894.6610573263,86468.20551805501
Abu Al Bu Khoosh-bf7cab492b9b,Supply,137469.8996628868,86625.64388968001
Acajutla-9e6d3e562992,Demand,35954.310540603066,20358.673682140336
Ad Dakhla-e4ef831f6712,Supply,103991.92009230344,55324.52704024268
Aden-0150d4fee758,Demand,105440.63744994858,78237.70814480427
Afia Terminal-39319bbba149,Supply,118199.22459181033,35106.673289158396
Agioi Theodoroi-7d3292626911,Demand,121345.10764959914,44678.10268762878
Agioi Theodoroi-7d3292626911,Supply,83372.20231727262,33531.213729585594
Aguadulce-f392c2c62fc6,Demand,100382.6630357551,53112.2665495594
Aguadulce-f392c2c62fc6,Supply,145058.2499058621,87299.75044757094
Ain Sukhna-1a3e7c53d691,Demand,212253.64460003964,88880.6932480176
Ain Sukhna-1a3e7c53d691,Supply,65331.11411251172,47836.98362442434
Akita-219577441025,Demand,27105.57524109362,13667.33418295673
Al Basrah-1fc976f51917,Demand,63523.61146225313,45972.02638156171
Al Basrah-1fc976f51917,Supply,217830.00867526696,80214.09933177644
Al Muajjiz Terminal-e69352f09461,Demand,124612.65892788215,88304.40988843045
Al Muajjiz Terminal-e69352f09461,Supply,114324.99515376324,72380.33973964695
Al Rayyan Terminal-63332acc77de,Supply,125222.92107256917,61361.217720513036
Al Shaheen-a874751f27d5,Demand,124727.16202186544,102200.2080309466
Al Shaheen-a874751f27d5,Supply,132253.71005370354,68687.783270705
Alexandria-25fd86a43725,Supply,107033.15169671255,79858.06120534027
Algeciras-f1a4cd999637,Demand,110824.55687871954,46487.03400802535
Algeciras-f1a4cd999637,Supply,61062.49954216192,36781.75889104139
Aliaga-21b1378cef5b,Demand,112663.95128573058,41068.069148364346
Aliaga-21b1378cef5b,Supply,75691.64170306319,40271.14566963204
Alliance-c82ad425b780,Demand,58442.49951576596,34241.38349939005
Alliance-c82ad425b780,Supply,47609.62705496646,30478.097529161634
Ama-34f12b4c6a17,Demand,64557.74495149901,36090.18874634912
Ama-34f12b4c6a17,Supply,65166.41773823697,29738.79370369946
Ambelaki-f95bf05978df,Demand,61682.37254262027,38986.39448028239
Ambelaki-f95bf05978df,Supply,58162.14205049906,34477.45648534515
Amlwch-6eee8273399a,Demand,63381.596815246856,34604.46818774933
Amlwch-6eee8273399a,Supply,43694.69141024961,19255.567702286848
Amsterdam-a65eb5b59856,Supply,66193.43092356453,30194.16588204815
Amuay Bay-5e4554330016,Demand,51088.92341990831,31864.529836202117
Amuay Bay-5e4554330016,Supply,76618.19511712452,39911.93523673009
An Ping-e585fb95bd8e,Demand,236936.4161064105,58384.44710631301
Angra Dos Reis-d87b536f17a4,Demand,120605.2568205971,42266.23146600383
Angra Dos Reis-d87b536f17a4,Supply,168557.42999279738,92743.14074489014
Anholt-246b0793176c,Demand,89047.82008006838,31472.637523394525
Anholt-246b0793176c,Supply,68769.74144799258,29592.526907879197
Anse Tombladora-1a2328b8249e,Supply,192176.98646372632,92617.4320853872
Antan-a36fe373d14d,Supply,132044.5122245749,45843.04805225967
Antifer-d5d78c86794b,Demand,232888.3322670269,70736.83208671486
Antwerp-03800591867c,Demand,79117.6351559017,33123.99694922106
Antwerp-03800591867c,Supply,63732.22071936698,26206.912503834625
Anyer Lor-41852ba9c84a,Demand,142617.99200360043,105743.96445397817
Aqaba-e84221d81a14,Demand,122432.84169955112,31040.3179413061
Ardjuna-d97dccde6b8e,Supply,47999.534429311636,27591.685210464904
Ardrossan-8bbd0ea8f7b5,Demand,100924.60903801073,35990.75000683446
Ardrossan-8bbd0ea8f7b5,Supply,46340.974728450914,20863.13542041894
Argostolion-b076142a4144,Supply,63033.04063130048,35421.03459181416
Arraial do Cabo-b054cfd95b71,Demand,58635.20098747618,25325.757717361845
Arraial do Cabo-b054cfd95b71,Supply,88227.80790726304,33177.10374764836
Arrecife-51da4f6c5723,Demand,48509.575453891535,18470.876739666917
Arzew-4edb5359fa3e,Supply,110169.03303293281,41708.62095097135
Ash Shihr-578880cc7d3c,Supply,243947.25751101115,80507.69373697092
Ashburton-c47dc19835ce,Supply,75305.98346672257,14609.730625343076
Ashkelon-fd167dd07904,Demand,101692.1159537386,34791.71913555403
Ashtart-1a30d67c61b9,Supply,62540.952726310854,25581.911174107634
Asnaes-db5dc2dfd9d6,Supply,63385.431631573236,33294.87595244678
Aspropyrgos-24a155d8c02c,Demand,39525.31049404612,15035.338152248325
Assaluyeh-6ac34a3404e7,Demand,63032.10982311545,36814.818716969094
Assaluyeh-6ac34a3404e7,Supply,136230.12027123323,75350.17285067792
Atapupu-01acb336185f,Supply,48704.99923326651,19778.95374567284
Augusta-facbcc9badd3,Demand,87122.64854079053,36115.22877532635
Augusta-facbcc9badd3,Supply,78107.30539420783,51592.26211701282
Avalon-9dcfdaa2a4cd,Demand,131820.22331015885,82726.778015494
Avalon-9dcfdaa2a4cd,Supply,95106.4406036189,42423.897586160434
Az Zawiyah-55a0bc1ebc27,Demand,70602.90622500592,38133.46187417835
Az Zawiyah-55a0bc1ebc27,Supply,90769.67315890377,26720.64533397362
Bahia Blanca-40a025c02835,Demand,66252.84837175487,29704.65828212807
Bahia Blanca-40a025c02835,Supply,39423.922199728746,24428.677722056906
Bahia Solano-723a94ced88c,Demand,125188.67925118885,69263.25035534232
Bahia Solano-723a94ced88c,Supply,142366.2115589799,84428.54015097312
Baia Do Ambriz-f4742dd26d85,Supply,141714.10017253488,68803.96935492875
Baia dos Tigres-486c1244464d,Supply,129598.79071063691,73516.8553428634
Bajo Grande-43af8c97bb52,Supply,40268.53151966833,15422.848142190596
Balboa-9c622572e868,Demand,32411.55131667269,15587.542890080147
Balhaf-acb13478c949,Supply,73429.60074439929,15750.555017350838
Balikpapan-5fa8d362a22a,Demand,100510.30632781205,45850.85421853534
Balikpapan-5fa8d362a22a,Supply,55615.25950478597,31757.68646371512
Balongan-1fd4b61205b9,Demand,71800.09116606039,29919.05707712027
Balongan-1fd4b61205b9,Supply,45469.08089587504,29145.843116600947
Ban Ao Udom-d8ec7fa8f70d,Demand,62600.38404287529,34915.958878445395
Ban Ao Udom-d8ec7fa8f70d,Supply,42781.33968024147,25449.143584982987
Bandar Abbas-ce830646c7b4,Demand,85062.2096575325,19864.12914081283
Bandar Abbas-ce830646c7b4,Supply,49650.91618457009,39018.396775498986
Bandar E Mah Shahr-b3a8f44bd40a,Supply,91649.15243627076,11330.997863321916
Bandar Khomeyni-469b12bf5317,Demand,70290.43508580283,30633.444134848036
Bandar Khomeyni-469b12bf5317,Supply,124395.72752573245,79835.79657809847
Banghazi-8cfcf0a3b699,Supply,105705.54626364338,30661.628261979444
Baniyas-2767f0e61d83,Demand,130762.8411388339,33426.06211034567
Bantry-a03eff11cb26,Demand,98504.08154203795,41077.204804628855
Bantry-a03eff11cb26,Supply,72541.89992666469,28076.853729379505
Barbate-dd2d95f36a72,Supply,65312.88772575313,77078.22005988267
Barhoft-78b54c170ecc,Demand,91549.47140523362,26641.88696420609
Barhoft-78b54c170ecc,Supply,47502.24582131559,22332.68271527715
Barrow Island-b4dc6226b554,Supply,64243.67865010507,29796.83858074875
Bashayer-5e903d6d5c2c,Supply,102761.71405010708,31141.140741588973
Bata-b6159c5149fa,Supply,177783.51012979588,74069.34989824082
Bataan-377c90243a7a,Demand,228701.99052555565,83127.22389966279
Bataan-377c90243a7a,Supply,53701.439077605006,37102.5161927555
Batangas City-599a4ab12ead,Demand,107867.69257945917,76525.57241691668
Batangas City-599a4ab12ead,Supply,58020.86628855856,34284.4312362442
Baton Rouge-1866b408e4d1,Demand,61470.57671189234,24548.711962107205
Baton Rouge-1866b408e4d1,Supply,63623.25494838429,30989.592014617152
Batu Ampar-c13dce863ef5,Demand,100599.27659078049,70976.53222016666
Batu Pahat-a352e0bacf9e,Demand,171470.1954353717,90403.19199553026
Batu Pahat-a352e0bacf9e,Supply,95838.26929097126,69374.2692123167
Batumskaya Bukhta-673ddbe4e080,Supply,76559.32321941547,24281.636054036357
Bayovar-c615c58ed79a,Supply,68573.47341346256,32168.234917251448
Baytown-0bbc5d394cf2,Demand,78681.340527349,23154.61114262672
Baytown-0bbc5d394cf2,Supply,30028.795623157454,26346.237255153632
Bayuquan-2d56aa4f17ec,Demand,148296.70826917764,81163.87975638353
Bayuquan-2d56aa4f17ec,Supply,53105.84839702253,35530.54771651717
Beaumaris-08ae971b5c71,Demand,59419.961285730016,29978.946713163972
Beaumaris-08ae971b5c71,Supply,38901.00093159649,19733.193994542075
Bedhampton-cd5a6e3297a6,Demand,88225.79740309193,26209.925639686768
Beilun-16a7df7c1e03,Demand,152292.10732452667,94547.00152377674
Beilun-16a7df7c1e03,Supply,49398.132258386686,25419.588571637723
Bejaia-27cbf19e9922,Supply,103274.82321739556,61559.55671799388
Belanak Terminal-fdbee8594eac,Supply,79613.432658256,71790.3586853484
Belawan-83191c2a3b22,Demand,201845.10924567952,88064.91157536613
Belawan-83191c2a3b22,Supply,120634.43152873448,61612.80593654945
Belle Chasse-d4dbce12087d,Demand,65124.93485042195,32875.95474022685
Belle Chasse-d4dbce12087d,Supply,46941.75836852755,44228.5310996083
Bellingham-82d03680a0b3,Demand,55038.37841659996,28823.15989641583
Bellingham-82d03680a0b3,Supply,65046.4587227036,42842.35748529143
Benchamas-12dbefd04f36,Supply,56189.93682733802,34206.4925833385
Benicia-2b89d641c94e,Demand,37296.28672030794,17430.701959655973
Benicia-2b89d641c94e,Supply,63983.171228600964,38539.14607594757
Beryl Terminal-fd1acfcd9ad2,Supply,95487.73295884216,29329.87377877596
Beykoz-753956718b0e,Demand,43086.22154078997,27564.46418179773
Beykoz-753956718b0e,Supply,49844.202080997144,34565.04548469241
Bilbao-8ca9c71dff9e,Demand,101219.81856461837,34642.484561410485
Bilbao-8ca9c71dff9e,Supply,77282.66377652965,38155.472539830116
Bin Qasim-80d463699f40,Demand,61337.46090324169,20856.080347040694
Bin Qasim-80d463699f40,Supply,29765.49411591716,17889.322049662132
Bintulu-9138ac0a6d36,Supply,70495.5283752175,24021.030501349695
Bizerte-7acaf9640d06,Demand,38284.88678786694,14940.040324165358
Bizerte-7acaf9640d06,Supply,43158.82807818215,15417.622482683933
Bonny-775a4af5a5d0,Supply,136823.11820964154,58644.62020378105
Boothville-58c144c740f9,Demand,68786.04916501202,37811.1449189676
Borssele-de0808e9fb6b,Demand,37510.41399492504,25019.422522110857
Botany Bay-e95064e7be7a,Demand,47268.33102473605,23622.87792408892
Boulogne-sur-mer-24b4a8d53d38,Demand,220733.11003948652,78342.47626789608
Bourgas-16d93a3bfdd3,Demand,84621.90644558032,18608.143916306733
Bourgas-16d93a3bfdd3,Supply,47968.36279793865,27695.546605939664
Bouri-58e9b14b246d,Supply,90548.48578444516,17962.283361048267
Bozcaada-66352f54629d,Demand,60020.26744206055,41439.74877140594
Bozcaada-66352f54629d,Supply,50622.90860946564,34355.25226456548
Braithwaite-b1d8281d4bdb,Demand,59797.99172861577,29360.17566412412
Braithwaite-b1d8281d4bdb,Supply,43382.193345676904,31234.615039827928
Brass River-514a6c5295d8,Supply,138427.14348381292,54345.52357727145
Bridlington-7a14825d8088,Demand,65074.171383827736,34144.68353245664
Brisbane-2fb2da59f3d2,Demand,82638.30290647349,25709.23126961878
Brofjorden-8f0115714312,Demand,104156.53538425303,25890.489361795007
Brownsville-03c37f9d341d,Supply,30252.96213704839,14826.018371185404
Brunsbuttel-04769aa33742,Demand,82881.04008583692,25381.41730573238
Buenos Aires-5bd47f0ab4c0,Demand,15366.115534129814,4567.352039109909
Bukhta Vanina-3afcf26fbc36,Supply,64453.13723728396,23723.83912254262
Bullen Baai-4c584f3701f5,Demand,86565.04099118644,55824.19898583572
Bullen Baai-4c584f3701f5,Supply,106139.09705937619,59377.98298753337
Burnside-9cb1bffd1db9,Demand,63923.34785310995,25074.975305045973
Busan-de280da8be4e,Demand,203679.6723766418,111911.14274636481
Bushehr-f81f1081948c,Supply,155969.97352419156,83567.17650561218
Butinge Terminal-f297ef573599,Demand,100970.91675068018,16542.509029082335
Cabinda-459ca6a07faf,Supply,169422.26448408124,72290.57005246106
Calais-37c741d0d905,Demand,193849.43774128592,93225.67062276056
Caleta Cordova-d38c32cf43d2,Supply,74416.40108715362,28809.48977513093
Caleta Olivia-e52e82965ea8,Supply,60382.18153810516,16209.45836945662
Caleta Paula-700d0c4f0c4f,Supply,63160.46510541522,13416.549698725154
Callao-324582de5e88,Demand,62256.15844067019,37993.99057654253
Callao-324582de5e88,Supply,37856.81749373797,21186.499766759327
Canuku Terminal-f70399be83e6,Supply,169670.74612664938,68498.39198489663
Caofeidian-29498c3cc308,Demand,205553.6907081509,82178.31339984732
Caofeidian-29498c3cc308,Supply,54882.32048543515,18222.598037303476
Cap Lopez-96c15e5e9e71,Supply,125934.20601160072,56777.40523537358
Cape Comorin-a3ddd23d6cf8,Demand,116743.73223504238,94307.1399062226
Cape Comorin-a3ddd23d6cf8,Supply,179315.80219487275,109043.66954208413
Cape Henlopen-e6bb66ba06d7,Demand,94330.90278346931,34640.01529050077
Cape Henlopen-e6bb66ba06d7,Supply,43581.18041218364,30053.948559633667
Cape May-485c180b3d95,Demand,115483.85474464754,76305.23311944545
Cape May-485c180b3d95,Supply,55752.811269274294,32762.557292178986
Cape Town-991a024cbdf1,Supply,110986.52372611307,78768.09603623941
Car Nicobar-b5a690362da1,Demand,184974.50729811567,110493.5320911881
Car Nicobar-b5a690362da1,Supply,115689.89441634897,69504.40554438435
Cartagena-4232156d91ca,Supply,84588.13693989078,39214.880067908336
Cartagena-c83bf0dcc291,Demand,101769.75098546647,42673.46659007727
Cartagena-c83bf0dcc291,Supply,56859.863282680904,31739.541638720806
Castellon-08c2845d53fd,Demand,94257.39932106675,31946.07360242191
Castries-21a3c522ed78,Demand,97942.97778873818,48661.68385635658
Castries-21a3c522ed78,Supply,59364.56091983622,38604.78265373086
Cayo Arcas Terminal-b6b6e0d459e4,Demand,53630.28652883768,46521.68263476476
Cayo Arcas Terminal-b6b6e0d459e4,Supply,97093.31277713327,60229.29929026323
Ceuta-e2de790bdd0f,Demand,109333.9431000532,67432.14336645429
Ceuta-e2de790bdd0f,Supply,85469.43418528883,60890.44536239932
Ceyhan-3b530c868db0,Demand,47777.21412262964,35159.63705870937
Ceyhan-3b530c868db0,Supply,103456.0212365522,36834.115825159686
Chalmette-195ea9ec9b9d,Demand,79942.57100686143,28808.50718031568
Changxingdao-5c16d1a2a8e9,Demand,231937.1899915326,72290.48919345516
Changxingdao-5c16d1a2a8e9,Supply,88472.50265076975,59748.7986190689
Charco Azul-07e1063ddabf,Demand,113617.70360652448,65320.08490978703
Charco Azul-07e1063ddabf,Supply,174054.74941917014,84437.50058103792
Chennai-b824911cec6f,Demand,119151.97031208235,45796.476050948055
Cherbourg-61cd5e165c61,Demand,207204.32939528686,91762.9023964188
Cherry Point-69fb11f0514e,Demand,80232.26836380809,39249.6721082221
Cherry Point-69fb11f0514e,Supply,69400.62088286092,45719.712645034415
Chiba-6cce4016be7b,Demand,200628.81967268942,94608.09254002768
Chiba-6cce4016be7b,Supply,31105.878911762058,17253.547986755693
Chiriqui Grande-4479d7260a3a,Demand,107824.99074958012,53284.989524756485
Chiriqui Grande-4479d7260a3a,Supply,69655.74661388482,48029.16411560957
Chisepo-478015b7d098,Demand,138812.59628661178,90536.38515135513
Chisepo-478015b7d098,Supply,141642.3524990861,84771.73949949436
Chittagong-68f7430b285f,Demand,96617.18256775447,25875.785691896897
Cienfuegos-b7bb7d28b57f,Demand,54249.76483991622,31807.75132091314
Cigading-b43a4e1b01ee,Demand,105629.59324313083,99732.97004388351
Cinta-3a938c039496,Supply,44392.54513989781,25499.80540923784
Coatzacoalcos-230dbf9a65a3,Demand,23759.47121070237,22203.042012746206
Coatzacoalcos-230dbf9a65a3,Supply,63463.132260443905,20254.22896891733
Cockatoo Island-e15fd694df57,Supply,58734.73435398646,12461.174327690882
Coden-32c1141edbaa,Demand,72810.9770112526,47671.82583613223
Coden-32c1141edbaa,Supply,54105.30155601701,31590.3704942283
Collo-118a9d1325e2,Supply,63389.46347958959,33831.197435190756
Colombo-04104bbca75f,Demand,98884.28166921632,44798.84259800873
Colombo-04104bbca75f,Supply,129582.53897455719,95051.24259170753
Colon-c99513f17c23,Demand,53333.89835148897,44915.40566017594
Colon-c99513f17c23,Supply,36991.83405707445,30759.74149091048
Come By Chance Harbor-84989c92b9a6,Demand,87299.7873451786,36792.34893673312
Come By Chance Harbor-84989c92b9a6,Supply,68532.97604426641,39868.93564421979
Comodoro Rivadavia-9d8471f8614d,Demand,32887.549930670204,22189.781838071496
Comodoro Rivadavia-9d8471f8614d,Supply,67922.93646854936,28381.87223161143
Conchan-b7b91348d404,Demand,38761.78754330992,16135.745247386963
Constantza-8640b9ce4f82,Demand,103268.65862831761,42646.08799407898
Constantza-8640b9ce4f82,Supply,45114.91565040465,28393.409154667093
Cork-5b70e0e2edb0,Demand,81037.60151039652,19007.87312072665
Cork-5b70e0e2edb0,Supply,42010.985138232354,22159.06454239679
Corpus Christi-7a30d31f121f,Demand,63366.17752238663,28958.069666044725
Corpus Christi-7a30d31f121f,Supply,81605.6689562227,27678.409405257877
Cossack-71584b369f53,Supply,61013.0642368303,28030.01279825852
Covenas-76285da2ae54,Demand,88999.23491373558,90669.19389119746
Covenas-76285da2ae54,Supply,111136.93575000856,66394.37202592682
Cowes Harbor-492fd1fcdad3,Demand,95782.57791005024,33911.76130918137
Cristobal-7a0a146c6f4c,Demand,36002.126813261166,21589.031713391643
Cyrus Terminal-7929470e34f7,Supply,69896.11538725812,22692.479400912656
Daesan-5e616be98516,Demand,174684.1569161272,99201.78771609165
Daesan-5e616be98516,Supply,87866.97425947597,74538.33382289807
Daishan-8d1d2ae11d71,Demand,125016.20175470143,89050.25813836572
Daishan-8d1d2ae11d71,Supply,64937.72093939165,45198.82936531471
Dakar-c995aa8a2b7f,Demand,105057.15635459934,86343.58860592992
Dakar-c995aa8a2b7f,Supply,99437.91570642633,36648.91846874166
Dalian-641923403d46,Demand,141049.8863034805,88924.7372058326
Dalian-641923403d46,Supply,60629.0400671678,27396.95104343026
Dampier-0770da9372ac,Supply,60726.264774234114,23270.013781644706
Dar-es-Salaam-9761ca3cc83c,Demand,97585.89303299822,18348.921077641677
Das Island-6bbe24b74298,Demand,98847.72544407344,79011.6988770368
Das Island-6bbe24b74298,Supply,144030.20733053447,80160.04051673353
Davant-8ed4143ccb1f,Demand,56254.00913911737,32123.435508415816
Davant-8ed4143ccb1f,Supply,43303.60906117148,26048.189037177126
De Kastri-152e8b122f41,Supply,92890.17646930885,11265.636043080063
Deendayal (Kandla)-cb8c572f1f7c,Demand,145359.84202649008,96351.35700859255
Deendayal (Kandla)-cb8c572f1f7c,Supply,81509.73408773544,55460.444280653064
Delair-c0288683f54a,Demand,27540.839382098216,14434.652743358047
Delair-c0288683f54a,Supply,43211.72764139031,19156.263292854273
Delaware-b7084da9a089,Demand,44143.757314518916,34211.821031643056
Delaware-b7084da9a089,Supply,45884.43550980521,21967.651963444598
Delma-ebf81718f685,Demand,47647.969289314235,33816.815147485315
Delma-ebf81718f685,Supply,83454.36180897449,51083.32455615733
Destrehan-3e0eb54ab1e0,Demand,46676.36327738383,21332.358798285382
Destrehan-3e0eb54ab1e0,Supply,66157.48458455276,31354.067049225083
Dibba-63aec6d8d867,Supply,145831.3987041469,105606.32407211079
Djeno-e44e1a5065f3,Supply,140440.63573038546,68227.15336484072
Doha-334c3d200e3d,Supply,114583.8761242936,94870.28419842343
Donges-29e6374381eb,Demand,92474.8683117377,31188.93966235411
Donges-29e6374381eb,Supply,52172.31269919862,20768.235439211712
Dongjiakou-192facca7a0e,Demand,168563.8867755316,81198.38113623926
Dongjiakou-192facca7a0e,Supply,52079.5752486758,24242.25865903499
Dongying-5b327b4206b2,Demand,52934.6714637057,17379.692706311907
Dongying-5b327b4206b2,Supply,58935.04892221644,18574.422790920107
Dortyol-c92e8c6577c4,Supply,56714.71620415945,32068.247392135796
Dos Bocas-51ae87032a0e,Demand,60740.91542160004,40646.743615567066
Dos Bocas-51ae87032a0e,Supply,94056.02802835668,39542.95530784798
Dubai-dd89e73f6ea8,Demand,116622.92390469542,70246.43196572889
Dubai-dd89e73f6ea8,Supply,146074.5052013452,92274.02106417844
Dumai-2e7d15752dc3,Demand,61782.90697392328,29258.99237793486
Dumai-2e7d15752dc3,Supply,61301.34518562881,28233.660859494787
Dung Quat-6cad81c97377,Demand,76154.73257439054,45675.008644997804
Dunkirk-b1108d988a99,Demand,170816.84510493916,92456.42448412029
Durban-2c15a692c2d1,Demand,150354.42175137994,57340.55936168329
Durban-2c15a692c2d1,Supply,107506.84673338843,95248.56275373804
El Hamra Oil Terminal-c68ec7f166d6,Supply,68148.36344236866,33499.72284749595
El Palito-45b3dde23b18,Demand,63569.89818985593,27776.45508829817
El Palito-45b3dde23b18,Supply,52374.10721585345,21902.483628589085
El Segundo-44e37d0a9803,Demand,83970.02607959433,42311.24269655384
El Segundo-44e37d0a9803,Supply,53541.26707623782,34356.77126470846
El Tablazo-8969089cb572,Supply,27151.26492160383,11057.30047520648
El-adabiya-794d933b1efe,Demand,33482.42478934209,12637.527325663343
Elevsis-fbce199af529,Demand,46764.66216232775,12442.632752931306
Ennore-c2e869988696,Demand,71277.83332418001,65620.70932304637
Ensted-599085667443,Supply,69834.31078796454,34420.39221074696
Erawan Terminal-18706d4ae0a3,Supply,34258.653083051584,22280.999444947425
Es Sider-7b388828f370,Supply,96306.75974514306,29314.414565333696
Escombreras-8ff2f5149d51,Demand,115205.9188478453,41652.4396659376
Escombreras-8ff2f5149d51,Supply,62794.16208045675,45333.44862198089
Escravos-d10fa4d128c1,Supply,129783.78450031589,48451.98489679395
Esmeraldas-2296c98900e5,Supply,103981.54898020142,43566.148617275074
Espevik-a06db0b14de5,Supply,62553.020578987824,23496.10626813506
