Port,SupplyDemand,Mean,Std. Dev
Everingen-b13bb9bb37c6,Supply,42497.85959293869,29803.859947428537
Exmouth-8319bd3b7298,Supply,64876.91097322866,25441.284103232894
Eyemouth-c92fdb008442,Supply,79303.81703198433,81076.66965242689
Ez Zueitina-df251b334fca,Supply,98963.44775865474,37353.33768533771
Falconara-dded61335358,Demand,88415.64611554032,34554.60883612256
Fanara-d8097cc33917,Demand,71495.96856717089,51794.85305568722
Fanara-d8097cc33917,Supply,75466.52810704961,59368.90355231289
Fangcheng-e432e416e141,Demand,160146.55029369908,93090.54557375943
Fangcheng-e432e416e141,Supply,60017.87920558006,18645.79356503226
Fateh Terminal-07b4753abaf1,Supply,103591.697878406,57734.71222540328
Fawley-a9deff035346,Demand,86517.86964585188,30749.56630674073
Fawley-a9deff035346,Supply,60083.58555670555,61304.884657333234
Fedje-7d42a4d15909,Supply,83650.41762606172,39072.35965857887
Felton-75d2c607efac,Demand,74247.49046602048,26601.514530641394
Ferndale-202bfe1fc498,Demand,77327.35399797463,34852.23212374227
Ferndale-202bfe1fc498,Supply,39295.45462442561,26342.40364607791
Ferrol-95cf5ab44ffa,Demand,60515.971045331695,38759.38607716209
Ferrol-95cf5ab44ffa,Supply,52117.11083111116,38905.19215842499
Finnart Oil Terminal-68b4bb1f9d17,Demand,99633.42207161392,38206.660428946336
Forcados-344ee102e813,Supply,147240.35735959676,51931.65249192158
Fort De France-e336039d97b0,Demand,79512.73443738301,23115.221088426202
Fortaleza-5baebe8b4683,Demand,21927.10154493054,9798.796719090262
Forties Terminal-758cde43cb57,Supply,79681.07112412997,20687.593476700356
Fos-a89094aa52c0,Demand,100828.3893905351,43552.071722434
Fos-a89094aa52c0,Supply,46726.77627176169,23843.69942271649
Fraserburgh Harbor-6dfcea86689c,Supply,66469.51951859602,26108.96746932259
Fredericia-2ce2fe57cad8,Supply,91313.24541702734,20952.00799205953
Frederikshavn-09d8333af9ca,Demand,79913.85641598956,37366.900928417235
Frederikshavn-09d8333af9ca,Supply,141545.7583352993,101726.17573857986
Freeport-3415bc29dc8c,Demand,74640.81453707823,31431.727398689844
Freeport-3415bc29dc8c,Supply,75132.67241401698,43817.29592235637
Freeport-fd2e0532af21,Demand,90815.46890245781,69646.84101496388
Freeport-fd2e0532af21,Supply,106039.12159543659,88053.74809342725
Fremantle-4a5c2747a538,Demand,86367.07301799048,63449.70222625666
Fremantle-4a5c2747a538,Supply,56211.13420507006,32862.37611322447
Fuik Bay-bf0ab432d8f5,Demand,49706.2721666474,38848.24216800298
Fuik Bay-bf0ab432d8f5,Supply,81567.99598162131,49125.154279735
Fujairah-ca26fade3b91,Demand,97872.83401674888,67906.28323325067
Fujairah-ca26fade3b91,Supply,140049.44987561845,85970.46220227965
Fulmar Terminal-dd94ed4fe8fa,Supply,59185.81956015612,22259.93074754749
Galeota Point-0c028f687ae9,Supply,53559.993466056796,17181.53963964492
Galle Harbor-5d159c090d3b,Demand,148794.9699016672,99780.35882535737
Galle Harbor-5d159c090d3b,Supply,119525.94301823025,88357.90058352693
Galtby-cc4d98f09f61,Demand,94260.91655274632,14734.619781250301
Galveston-80916f3912d8,Demand,113241.89186654531,89546.82496508473
Galveston-80916f3912d8,Supply,87796.39656503804,62698.006871111735
Gamba-1049c893b584,Supply,102662.40399685287,23493.196518014465
Ganyu-b9e49bd08429,Demand,83095.14908525319,31892.206310842303
Garyville-04c030e40e80,Demand,60830.23993900986,25830.908541656096
Gdansk-34ceedb9667f,Demand,102935.88103934439,21206.506192597262
Gdansk-34ceedb9667f,Supply,89903.236991396,25288.87032244232
Gedser-86f23e05be91,Demand,86954.57830039991,28197.642053320513
Gedser-86f23e05be91,Supply,48986.17715161309,30263.011721212853
Geelong-80cda7bf3ed2,Demand,63948.63421649132,21459.70938885931
Geelong-80cda7bf3ed2,Supply,45593.55262748165,20773.982953277275
Geisum Terminal-715734f5be45,Demand,202513.8291090469,87046.77541029651
Gelendzhik-4f847e0e589a,Supply,93668.76524087913,38434.82786427404
Gelibolu-15f5e85c3281,Demand,40604.62937402306,29337.55026842227
Gelibolu-15f5e85c3281,Supply,45488.00233309777,33718.95251838084
Genoa-65f8cdf3c546,Demand,78173.12806048988,28324.318206919666
Genoa-65f8cdf3c546,Supply,39857.40052825937,25790.718161140758
George Town-1221ebf98ef5,Demand,124186.95680637237,89146.23858204721
Gibraltar-1fcc4603c786,Demand,71088.13060885941,53342.57349278496
Gibraltar-1fcc4603c786,Supply,66184.29256685328,45861.94423536055
Gombe Beta Terminal-c62d043fa5f7,Supply,135324.1735955297,64186.82694826004
Good Hope-431d3b6c8970,Demand,66217.98062337677,29963.536211467002
Good Hope-431d3b6c8970,Supply,38292.93792123274,20299.313151943705
Gorm Terminal-6743587d7141,Supply,62845.95144321454,21516.83707386834
Gothenburg-de0033e99214,Demand,88966.98988434946,36031.67017824381
Gothenburg-de0033e99214,Supply,58591.57209302467,31966.597507291604
Goto Oil Terminal-bc3f343bfee1,Demand,76024.12870506235,26356.68518827655
Goto Oil Terminal-bc3f343bfee1,Supply,241772.3027586312,88135.17247119878
Gramercy-f85565631382,Demand,49432.94835587849,23961.48748916862
Gramercy-f85565631382,Supply,52396.56489882781,29978.203922249893
Grand Cul De Sac Bay-8f457aa4d65c,Demand,114834.85587261648,46595.75449910525
Grand Cul De Sac Bay-8f457aa4d65c,Supply,70918.32823563492,39283.19872047463
Great Yarmouth-b48776078bc6,Demand,95758.9848133561,51372.969197583894
Great Yarmouth-b48776078bc6,Supply,123284.9584979732,87970.89319353041
Greenville-91bdcff51488,Supply,121170.77876679639,20806.89012772262
Gretna-b35f7810ad7c,Supply,62751.145557211945,27356.04955729196
Grimsby-d6f49c2e1bad,Demand,82864.22290141617,31244.557112896695
Grimsby-d6f49c2e1bad,Supply,46602.6871768401,25194.511757903987
Gryphon Terminal-c60fa19a5389,Supply,58426.003862427955,31179.764373975617
Guamare Oil Terminal-0c8a73f24606,Supply,49876.40887033002,22372.98866608128
Guaranao Bay-80e98c0db688,Demand,51448.9874897044,48078.904879126625
Guaranao Bay-80e98c0db688,Supply,68761.79364391939,88347.49325435562
Guayanilla-422800078285,Demand,60131.35233509209,9609.01538968661
Guiria-f17a49448be0,Supply,77149.64806785043,75152.20693789063
Gulei-276457416195,Demand,102129.33835126266,47164.26780777535
Gulf Gateway-e0932031b5b6,Demand,105866.98428745547,64377.030797538355
Gulf Gateway-e0932031b5b6,Supply,86004.79768776259,56540.2652432761
Gullfaks Terminal-58491a793280,Supply,109999.59005316357,24365.002359998878
Gunsan-6a244100846b,Demand,182034.43807776886,99502.52488113445
Gwadar-38dd638e81c2,Demand,126172.14641810834,88742.21263548196
Gwangyang-11ecb2ca4f7f,Demand,193771.0052125006,99874.54942905327
Gwangyang-11ecb2ca4f7f,Supply,97981.2930496824,58410.51035889785
Haifa-3a42a4f6784e,Demand,69062.74158355246,35769.393777349156
Halsskov-67355b8e1ffe,Demand,78423.99882958624,45284.37047969435
Halul-b31f44d24105,Supply,131318.25957272406,70787.82785739085
Hambantota-597b12547c60,Demand,152073.99336000686,104737.53782928348
Hambantota-597b12547c60,Supply,122063.94608309357,90814.03872208874
Hamble-253db081b2ef,Supply,86376.62200633866,23844.369856273162
Hamburg-063772b8f28b,Demand,48922.11228892812,22396.937230658343
Hamriyah Free Zone-2f684e795984,Demand,95423.49288741553,69109.61193810581
Hamriyah Free Zone-2f684e795984,Supply,103387.84482906054,79006.52188792345
Hartlepool-3ef4e9aa5ca8,Supply,72944.98216191592,25120.49885777557
Hastings-13abbef165b1,Demand,238401.227522542,74459.68968049652
Hastings-89c8c399cf20,Supply,66904.25558310904,12009.20973856425
Hasvik-6cb08609d706,Supply,111850.48234945195,16466.41320456308
Hazira-5289b55a7b2a,Supply,55171.53865855975,20636.723157693163
Heidrun Field-f189358c23bc,Supply,101653.75489456688,24679.12957349398
Helgoland-c47a1ee22838,Demand,68661.23994592778,39196.94033065207
Helgoland-c47a1ee22838,Supply,56793.533257109106,28340.863968049864
Hempstead Harbour-2bf2cd41bbbb,Supply,40737.301053718176,25093.461594646797
Hidaka-780e273f0325,Demand,120408.60899086592,67849.72150116194
Hitakatsu-c69c95ac77ac,Demand,136062.29115168357,88983.10475398655
Hitakatsu-c69c95ac77ac,Supply,102542.08446218337,59607.00028816249
Hong Kong-0c90bc71ba92,Demand,68641.62981583466,30382.195302580247
Hong Kong-0c90bc71ba92,Supply,55240.509586590655,28291.31511731769
Honningsvag-7b9b43d5fd04,Demand,64106.487202300705,13818.171762438693
Honningsvag-7b9b43d5fd04,Supply,94199.83957236254,36682.976464332525
Honolulu-c946080c104a,Demand,96338.8137646486,34758.547599853795
Honolulu-c946080c104a,Supply,39310.05403052235,26977.780301981613
Hososhima Ko-a8c3b1f57b21,Demand,82407.19532319278,78115.91936227247
Hound Point-199882e34b06,Supply,158169.5447627922,96520.40387136063
Houston-453dd058edad,Demand,73318.02748060314,28706.35645509659
Houston-453dd058edad,Supply,80495.79610298225,28538.716155205126
Huanghua-501489ae5cef,Demand,50063.80319443769,19729.264145358266
Huanghua-501489ae5cef,Supply,43730.281062427304,15989.280148642903
Hudson Terminal-6bffa5cfeb7a,Supply,51903.860288129086,26941.4479385701
Huelva-8b415901e849,Demand,107112.69503361327,38147.74993753701
Huizhou Terminal-5f8d257641f5,Supply,69395.34438443676,12644.147125238
Huizhou-59dc66ffb6ae,Demand,141196.87827562832,87116.26664986461
Huizhou-59dc66ffb6ae,Supply,54597.08214025365,22415.637304351025
Huludao Gang-a3da10e3c819,Demand,93257.23784743853,77233.1842509789
Huludao Gang-a3da10e3c819,Supply,58326.43934097836,9359.012609983582
Icdas-bdb5025eb89f,Demand,50812.13619713397,32612.539288436026
Icdas-bdb5025eb89f,Supply,55887.60994879146,34127.986734765065
Imam Hasan-5e2120e8c00f,Supply,142555.34734708944,82188.44483242647
Immingham-03154ce774bb,Demand,77656.25824353358,27934.72806022914
Incheon-e1adfc095464,Demand,84509.57440998191,60313.07961502017
Irako-640c479c6310,Demand,244126.7287318195,72004.62551306933
Ishigaki-db841a8241a4,Demand,132894.37084860392,100388.18896667482
Isla Taboguilla-18cc376c453a,Demand,61486.40200492206,41348.01412042923
Isla Taboguilla-18cc376c453a,Supply,85235.09342101075,62811.05690812702
Istanbul-5b38615ba682,Demand,63918.69321139559,44449.30860504297
Istanbul-5b38615ba682,Supply,56934.13349872577,37639.189071552995
Itaqui-c457a428c3f7,Demand,68120.97225728165,30531.270870115382
Iwakuni Ko-3ec9f7fd5723,Demand,97605.18714041312,28258.859843435337
Izuhara-ee439c3cbfc0,Demand,163075.19250684453,111850.59396988754
Jakarta-9cac7206c0ef,Demand,54621.31218419508,36384.7908929777
Jakarta-9cac7206c0ef,Supply,37526.548995296725,24211.729977429735
Jask-1817bd28cf9f,Demand,96625.37342206427,96265.51577600198
Jask-1817bd28cf9f,Supply,135662.71831341487,90091.68835919736
Jawaharlal Nehru-61a68ba39082,Supply,59179.52651081048,35465.909885357294
Jazireh-ye Sirri-ae52aab2f31b,Supply,140798.96918094336,92451.39032965401
Jebel Ali-c5a22157b696,Demand,117083.32915427053,33947.04807215974
Jebel Dhanna-4c73169e04bb,Supply,86443.21409376898,50863.656968259005
Jeddah-17dce7ee2e7d,Demand,79736.13820131375,47366.51526614527
Jeddah-17dce7ee2e7d,Supply,71521.91200613473,52819.0417970923
Jeju-04d83fba8e92,Demand,154484.93228361523,99995.63687104614
Jieh-a3c0fd89df46,Demand,34591.62714507803,15386.638831030014
Jing Tang-d63c27036294,Demand,227668.0625540992,81731.18961714643
Jing Tang-d63c27036294,Supply,61074.91141526675,10705.239269291227
Jinghai-cc7e1300b78d,Supply,62537.300212888025,17177.5544790298
Jinzhou Wan-15248fa643b9,Demand,89308.78546962107,36282.71428199303
Jinzhou Wan-15248fa643b9,Supply,61888.9446828558,8791.060406204106
Jizan-2b3fce189dd6,Demand,39819.42915544553,51011.9181074137
Jizan-2b3fce189dd6,Supply,54515.10785321522,27657.97898396734
Jose Ignacio-5cdb9d8087e6,Demand,116785.84848008538,31400.290602692927
Jounieh-6929b1988d12,Demand,43359.75615406917,16506.671110842995
Kalaeloa Barbers Point Harbor-fb6ec6d1b3e5,Demand,104488.13041685028,33352.53743369967
Kalaeloa Barbers Point Harbor-fb6ec6d1b3e5,Supply,50837.36265390313,30566.071794910793
Kalamata-017d361a10bc,Demand,82213.23896028621,59132.91927005544
Kalamata-017d361a10bc,Supply,81630.71334216894,57837.847582286806
Kali Limenes-4a137f39ea06,Demand,51030.23991440838,39823.3165415466
Kali Limenes-4a137f39ea06,Supply,67200.1119841499,35864.203898835
Kalianget-b25d6300cd99,Supply,50603.90914333409,24710.379515690463
Kalundborg-8a215b9131f6,Demand,77134.6582981346,30281.810600730507
Kalundborg-8a215b9131f6,Supply,58548.21889923649,36743.09448657001
Kanokawa-23e6c8f81685,Demand,67225.01320908991,34621.1393890415
Kaohsiung-744e8721bf8f,Demand,158637.9923815552,82185.89724498428
Kaohsiung-744e8721bf8f,Supply,69441.97397762835,39052.44082682099
Karabane-105ea04156fc,Supply,99356.96676517287,38828.001015973656
Karachi-d8f24cbce54f,Demand,76478.6045555072,26561.939676374648
Karachi-d8f24cbce54f,Supply,70967.28822594634,78166.59875316072
Karimun-129f2fb1bc00,Demand,144101.95499315485,87171.33080891457
Karimun-129f2fb1bc00,Supply,117297.5731597686,76628.18582373198
Karsto-4ec9bbc93551,Supply,76203.49185109278,14132.192525585104
Kashima-8e7e597c2046,Demand,144199.87621406835,76727.49189207218
Kashima-8e7e597c2046,Supply,50423.941068283435,21681.48705514211
Kawasaki-3c5642389c14,Demand,159320.85399674112,83957.27328491509
Kawasaki-3c5642389c14,Supply,32166.96803065268,22151.346678350394
Keelung-ebeced683cfa,Demand,59186.13588333403,22545.412840401452
Kemaman-89e3dab4fd9b,Demand,120076.73562743758,51718.60509413231
Kemaman-89e3dab4fd9b,Supply,70932.48220818196,31179.906975996204
Kerteh-f886d5933d0d,Supply,57352.27324126768,28692.132363796853
Khalij-e Chabahar-327779f694cd,Demand,106277.48710333652,69197.66156552965
Kharg-15622ded90e9,Demand,106154.60835170014,79241.54653162205
Kharg-15622ded90e9,Supply,169032.79683197432,81543.44740288173
Khasab-567c7511ef5d,Supply,131696.8147483747,91392.1678701664
Khor Fakkan-6317b39e2dcf,Demand,104973.3462056852,81583.20621955801
Khor Fakkan-6317b39e2dcf,Supply,149773.21680445343,92629.82273184243
Khor al Amaya Oil Terminal-12c9d445a32f,Supply,87066.16277592999,20127.972860431175
Khor al Zubair-6ac463d74ecd,Demand,31946.678389583023,12224.094304161305
Khor al Zubair-6ac463d74ecd,Supply,106925.07638241444,40113.85843079208
Kiire-c1d11e2429fa,Demand,162973.54085857418,78482.4928837579
Kiire-c1d11e2429fa,Supply,105848.34495720542,20724.093574469785
Kijang-07f52d1400df,Supply,73588.01690735585,28946.976141169936
Kikuma-8856c476b731,Demand,84935.74468126854,34761.74241623988
King Fahd Industrial Port Jubail-c2b2fbc77ff4,Supply,77542.71035688708,28672.53731351182
King Fahd Port-34821f7aa799,Demand,178045.427106877,104872.11231701831
King Fahd Port-34821f7aa799,Supply,113126.38851597949,68793.02935221778
Kingston-24bf0b1e7a21,Demand,46991.33971223299,41645.67722705725
Kingston-24bf0b1e7a21,Supply,58589.103515366805,36495.17337300362
Kirkenes-4b38b4662083,Demand,58744.779154525284,19388.264501957492
Kirkenes-4b38b4662083,Supply,105832.0887289749,28470.004198736337
Kish-e64f0503522c,Demand,98804.4077943203,99864.01126938181
Kish-e64f0503522c,Supply,147490.12386746076,99361.00063925363
Kithira-44cd4008ceb1,Supply,75529.86571390236,40197.90973936147
Kittiwake Terminal-7a36c7a7c2fd,Supply,75116.83825422307,24143.28473556473
Klaipeda-0d30f18498ba,Demand,71693.80559229352,24577.7734803168
Klaipeda-0d30f18498ba,Supply,78082.41262306299,24331.41337585769
Klintholm-5fd12c0b2425,Demand,81649.35664881254,31610.353848385814
Klintholm-5fd12c0b2425,Supply,50066.21442552906,35342.97086509773
Ko Si Chang Harbor-272da3f36a5a,Demand,60234.24612253245,29264.601769786597
Ko Si Chang Harbor-272da3f36a5a,Supply,49683.97340225756,26398.451154071987
Kobe-979d4b8273a3,Demand,94245.78170526169,46915.90995739338
Kochi-cc7460ea0c71,Demand,143214.3300975199,82920.14736265449
Kochi-cc7460ea0c71,Supply,111050.22935662931,89591.42088001655
Kota Agung-84a3447ce3f6,Demand,116963.70262075847,73923.64705476926
Kota Agung-84a3447ce3f6,Supply,70965.4396283095,57679.33681828611
Kotka-1240173c5e40,Supply,93621.41408735966,17558.720532703843
Kozmino-62a166ce6f35,Demand,64432.0597029368,33405.07053390376
Kozmino-62a166ce6f35,Supply,103182.0762044378,13538.145819858099
Kralendijk-b24e8ab8457c,Demand,70913.02318861305,24663.036847678763
Kralendijk-b24e8ab8457c,Supply,142547.4791386196,117779.91297954052
Kribi-0d18ef4d8b20,Supply,138720.50237743242,45545.16194671933
Kuala Langsa-957e6e4a28ec,Demand,212753.66812912896,96895.96675412165
Kuala Langsa-957e6e4a28ec,Supply,119851.13506347567,107841.44735475442
Kuala Linggi Intl Port-6425839cf0d6,Demand,142697.27282034748,83866.92088145351
Kuala Linggi Intl Port-6425839cf0d6,Supply,110199.12658313563,72299.62407582132
Kuala Tanjung-1aa47709b95d,Demand,225124.2794943063,80705.76891293257
Kuala Tanjung-1aa47709b95d,Supply,114184.84663564028,81748.018103924
Kuito-2ac15f568c8e,Demand,84927.05345177162,54169.97085003384
Kuito-2ac15f568c8e,Supply,161819.62374080837,79267.09579056072
Kukup-739aed8dab99,Demand,141978.63265344716,91880.83219558111
Kukup-739aed8dab99,Supply,93872.70040325515,76098.0676932413
Kulevi-76c1817b32b4,Supply,59915.63190571745,25135.84900010738
Kumul-d1c90b85ecf3,Supply,76793.01170021993,16656.521831339833
Kurihama-150096464713,Demand,254522.87527161374,63504.47487617388
Kwinana-e56ccfd3aeb7,Demand,77043.00111642582,30028.25936000686
Kyaukpyu-025759676013,Demand,266143.73391868646,65823.01186046872
LOOP-c19184b7b547,Demand,158801.2536195567,92018.8615268563
LOOP-c19184b7b547,Supply,177698.2672256876,107113.67666673538
La Coruna-0a44300307c1,Demand,70090.48696015676,33925.34437891008
La Estacada-30ea10c184a9,Supply,41084.237993272916,18658.230190635895
La Paloma-38165a549d3a,Demand,128901.72634771901,27881.35068938749
La Paloma-38165a549d3a,Supply,194797.02966262607,77622.81171835016
La Pampilla-c82280ceb8a0,Demand,67342.1652678875,35925.496983215235
La Pampilla-c82280ceb8a0,Supply,52775.61332595626,14809.893934477926
La Place-3db5c3c7bf08,Demand,55090.1772803528,33222.05461025154
La Plata-c06d7cba9b45,Demand,42375.39577790223,78338.46553141873
La Salina-cac490186639,Supply,31207.93881019628,14871.771421715557
La Skhirra-ec363a356152,Supply,73447.70723577421,26708.0636451482
Labuan-7c41e61707fc,Demand,88049.69068345289,54272.164489523246
Labuan-7c41e61707fc,Supply,68226.61072923268,27500.314251061922
Lagos-47014fd09104,Supply,100852.1932968843,71647.67645210042
Laizhou-08bba6032811,Demand,82064.2435475308,26491.23635836066
Laizhou-08bba6032811,Supply,40030.68924828792,21566.414062452823
Lake Charles-8a861dedd10d,Demand,71009.8420927706,27051.7545843331
Lanshan-0b14723fa397,Demand,185126.85401209584,84023.85692029628
Lanshan-0b14723fa397,Supply,67158.76314381046,28546.77160537008
Larak Is.-56c401139f36,Demand,73587.78251976655,27664.852200483663
Larak Is.-56c401139f36,Supply,127337.30433424925,98993.03585710589
Las Minas-5762ea6ccd2d,Demand,27798.427880328545,19637.314080196233
Las Palmas-5d1a8657373a,Demand,63690.51336617532,37432.28199278449
Las Palmas-5d1a8657373a,Supply,77924.93033265506,35794.31307539741
Lasawei-611eb914887d,Demand,68236.40692935728,75305.304943389
Laurium-0c1bd8a6c6dd,Demand,54942.63944084579,50556.95448920327
Laurium-0c1bd8a6c6dd,Supply,36831.443390593115,18207.32382875891
Lavan-192e73959889,Demand,61666.833911253925,55471.042486235216
Lavan-192e73959889,Supply,143251.1190250824,81452.63320591554
Lazaro Cardenas-43bf0fb63d65,Supply,38945.17225864138,17824.967414077433
Le Havre-4c8da7f30f05,Demand,107009.58296612286,47201.42914430282
Le Havre-4c8da7f30f05,Supply,71787.02467057206,56266.786237860884
Leixoes-3deb77dbc15f,Demand,105276.9816862639,38358.03206802347
Lerwick-4daad61c0abb,Supply,48243.03818529338,23985.2105611069
Les Escoumins Harbor-3f35dc3969cd,Demand,86238.61613063952,35631.31401172273
Les Escoumins Harbor-3f35dc3969cd,Supply,48850.475152606174,30937.561999748694
Levis-10811e84a7d1,Demand,106601.19558241517,30711.83180353321
Levis-10811e84a7d1,Supply,63004.3393283856,34270.10460356317
Limassol-2e76e2e5ad30,Demand,93820.00519301205,50102.16493083627
Limassol-2e76e2e5ad30,Supply,96854.21887392958,53371.691715963294
Limboh Terminal-69a91073e2a8,Demand,73181.16491366844,27719.15206885051
Lirquen-19715cc8d779,Demand,101929.32142413603,36444.469356428875
Lirquen-19715cc8d779,Supply,76999.3419626555,27775.751081785285
Lisboa-0860dd02e960,Supply,74729.34333311593,37417.55791188242
Little Burin Harbor-bff5378de381,Supply,73361.46309842732,28909.488467004376
Littlehampton-0ffdc4e1fdd5,Demand,226469.92661457506,100276.09471872252
Liuheng-c7395faa59ca,Demand,170314.7866523082,93291.71718594086
Liuheng-c7395faa59ca,Supply,67846.00534529233,58051.51613216044
Liverpool-74c10d29bf7f,Demand,85267.28758831986,23713.47842146136
Livorno-706a305f41ba,Demand,58154.65372763833,24662.17597208246
Livorno-706a305f41ba,Supply,34349.62191066559,21529.683369712217
Llanddulas-aac8bb8548dc,Supply,70087.58411551417,25984.378036432507
Lombo East Terminal-f25cc6a7ab2b,Supply,138951.32866305794,75300.28203855877
Lome-ac60ca402042,Demand,124169.03908034797,74991.85919781732
Lome-ac60ca402042,Supply,114407.12971597502,65095.25647539169
Long Beach-4c3082f54073,Demand,102377.175467814,59774.92530532071
Long Beach-4c3082f54073,Supply,59545.94099124463,51874.97107795007
Long Harbour-f1a2f89d1d91,Demand,60880.95967574876,32604.792608718355
Long Harbour-f1a2f89d1d91,Supply,64070.08105626727,37715.35731958629
