Port,SupplyDemand,Mean,Std. Dev
Rio De Janeiro-ef2da6007e09,Supply,105855.5020806115,40026.512872851024
Rio Grande-acd35aa33e60,Demand,34766.783645429576,16614.38936283059
Risavika-704d5c9901be,Supply,52496.20633672317,32105.53414810309
Rizhao-ebeadf61186b,Demand,121641.2800105594,52773.35522045795
Rodeo-8e7a19dc6520,Demand,38851.87219399776,19511.56700663588
Rosarito-06bc5c8b3eec,Demand,77601.25226702588,51017.08311699121
Rosarito-06bc5c8b3eec,Supply,59154.89901393029,30151.889497938195
Rostock-3757c4df2366,Demand,83224.91975943674,27867.478062933642
Rostock-3757c4df2366,Supply,52935.079234077675,35599.850475431835
Rotterdam-92c070ce8e92,Demand,97381.24175157791,42230.60051020723
Rotterdam-92c070ce8e92,Supply,105645.72578468792,78757.49290532414
Rovigo LNG Terminal-4c3e484e457d,Demand,84273.1915504527,84175.35301614195
Rovigo LNG Terminal-4c3e484e457d,Supply,40625.28865767783,18237.76406631951
Rozi Island-2d31e93a80af,Demand,138087.3982162042,91976.18341110012
Rozi Island-2d31e93a80af,Supply,79109.97523631464,47981.49947620262
Ruwais-1ef3a6e42f3e,Demand,67828.31342314967,34049.30114018345
Ruwais-1ef3a6e42f3e,Supply,85782.6927218797,43028.71450911038
Ryde-55baeddac00e,Demand,81518.25058396913,52199.574994876006
Ryde-55baeddac00e,Supply,53440.46841615269,32403.466486293528
Rye Harbour-7fdaa1afd4e3,Demand,247524.78601900683,65952.25440677674
Sabah Terminal-f96b052e46b2,Supply,78085.52936741014,23104.386313268857
Sabang-5d21d8589893,Demand,167862.7615953337,107913.97427796866
Sacomar Port-a4cafbecbd97,Supply,159942.16427376724,88784.8307769819
Sadat-9e690dd0eaf0,Demand,64118.368167826775,21664.677790130892
Sadat-9e690dd0eaf0,Supply,45352.74506271732,31537.371825051257
Saiki-e99fcec97afa,Demand,212811.34877029783,78316.89483349911
Saint John-99b5182a722a,Demand,127439.63752134918,68934.57061624138
Sakai-Semboku-c9b22e968c26,Demand,92639.45026487803,39999.22432642603
Saladin Marine Terminal-347c4826eab4,Supply,55928.29355664477,23346.27666624611
Salamis-db1e608fdaf0,Demand,97567.73783668735,59969.270316746246
Salaya-f0cd43ecdfdb,Demand,258080.45963381574,71052.83249577868
Salcombe Harbor-3e15227ecf9a,Supply,39977.23675582141,31799.7615421826
Saldanha Bay-74e231f7029a,Demand,131874.63269919527,38783.27699302181
Saldanha Bay-74e231f7029a,Supply,181927.76359813105,85917.8703758579
Salina Cruz-bef5961095f2,Supply,79383.82750456747,41855.86653668972
Salman-99b0595bd4d6,Supply,219547.18870166963,88654.48906526998
San Diego-3ec4fffd4225,Demand,161798.33119061604,94269.20345646249
San Diego-3ec4fffd4225,Supply,100217.50248014412,40582.81431016834
San Francisco-4df83263d680,Demand,23164.33143629341,14336.402239203195
San Francisco-4df83263d680,Supply,35008.24645745996,15788.78643281745
San Francisco-5cbd79283bad,Demand,41173.64864177577,24161.28233788406
San Francisco-5cbd79283bad,Supply,53372.42857816383,34186.32213101417
San Lorenzo-42507b58e7bf,Demand,18719.87045478348,8290.632226213553
San Nicolas-ff36bc1d90be,Demand,84675.67679293593,43333.002847470096
San Nicolas-ff36bc1d90be,Supply,78670.92366773608,50651.709934081584
San Pedro-0f135772b35e,Supply,99956.65159052928,44322.00038638818
San Sebastian Bay-61ff4b7d4540,Supply,21624.191189380683,15581.809760085082
San Vicente-37d45c87e8d9,Demand,53184.078449447006,32421.29980171017
San Vicente-37d45c87e8d9,Supply,38780.150310823235,27120.142736809208
Sanghi-05520d2f3b3f,Demand,194568.74382400257,100482.33276316666
Sanghi-05520d2f3b3f,Supply,178836.87040210536,87348.45559759399
Santa Cruz De Tenerife-e085fe41fd98,Demand,97313.64831824997,51890.70523528186
Santa Cruz De Tenerife-e085fe41fd98,Supply,81729.44154187017,51401.75058163038
Santa Panagia-efd40d901d95,Demand,95335.0089421812,36999.031192454095
Santa Panagia-efd40d901d95,Supply,47629.63116734587,27129.864648140712
Santan Terminal-9556d7983b63,Supply,56269.18630865369,29454.06839396439
Santo Antonio-cb00400ad4d6,Supply,138260.31359382856,51107.08094969999
Santo Tomas De Castilla-36a6bca53908,Supply,28946.866512257344,5181.425815279627
Santos-78f08d89b90b,Demand,117304.92366835923,40557.946674783394
Santos-78f08d89b90b,Supply,113714.86193635361,74552.09970744238
Sao Francisco-a1636f5a0ca0,Demand,92764.4610548327,36022.35293075507
Sao Francisco-a1636f5a0ca0,Supply,49023.35489901876,40364.15577959315
Sao Sebastiao-0bca302110e4,Demand,101925.18126619763,35501.93033489188
Sao Sebastiao-0bca302110e4,Supply,96959.26942737968,68119.01107463772
Sao Tome-d8d7b9acbc72,Supply,137744.8685298637,63195.782098918426
Sarooj-d08b728964a0,Supply,125662.29593749091,69758.17249534825
Sarroch-5e39efaa7d08,Demand,93804.68170567446,36466.249549377775
Sarroch-5e39efaa7d08,Supply,51947.41439970586,29058.854068066157
Sattahip-70f1ba9bab58,Demand,220300.68021465212,84977.4003188014
Sattahip-70f1ba9bab58,Supply,45878.58833828781,23560.702529961403
Savona-db69bf4d9293,Demand,91984.53260535374,33432.85932686189
Savona-db69bf4d9293,Supply,58633.81706060822,61149.08190252003
Scheveningen-390407975ccc,Demand,70782.21141963726,39875.52645277783
Scheveningen-390407975ccc,Supply,46266.72789263247,24617.069565728587
Seattle-0e8e26b0e307,Supply,45695.33667790137,24145.577428363813
Sendai-d38eada9633b,Demand,93867.12150815096,39683.58846000211
Senipah-46d51be78b14,Demand,40612.97511595308,28071.327494853602
Senipah-46d51be78b14,Supply,53766.0276283931,27169.93397505091
Seogwipo-e71a59ee24b6,Demand,143549.0698121202,100032.81103532988
Seria-f656b1790602,Demand,45656.88356335782,29343.00549891905
Seria-f656b1790602,Supply,66418.89905757536,24449.931878335046
Severomorsk-d6ae36680926,Demand,48714.05656169585,23634.437884422117
Severomorsk-d6ae36680926,Supply,100290.01891437094,37599.88705095196
Sha Lung Terminal-0d1fe7cd72a2,Demand,131964.80674491476,69145.89611892457
Shanghai-0939779c35c2,Demand,64478.73469826419,64241.22912788805
Shanghai-0939779c35c2,Supply,57546.14575436566,74325.62096922431
Shantou-c41625a6f27d,Supply,62021.56086803186,18064.186611101588
Shanwei-6e2c129929a4,Supply,58884.932092337454,13954.342369755006
Sharm ash Shaykh-16045f0f6570,Demand,218957.92336910282,96683.59828051963
Shek Wu-66cd7894b8bd,Demand,249199.1865536494,68381.32786191777
Shenao-048edcc3200c,Demand,138580.53675200156,83532.9971232767
Shenzhen-efd846b87115,Demand,92753.3029512913,24125.60026496505
Shibushi Wan-9ff6fc1396fd,Demand,98986.44341562192,43433.10751053384
Shibushi Wan-9ff6fc1396fd,Supply,150840.78612932266,86380.51304180328
Shidao-f39f4c14e009,Demand,142975.17311440845,107762.01495513387
Shidao-f39f4c14e009,Supply,51980.16397476431,33475.58086785027
Shih Pu-9432ef173b5c,Demand,183319.8762890818,100273.31754648626
Shimotsu-3d4c4b2e6f91,Demand,147661.66445442117,83760.27541027286
Shimotsu-3d4c4b2e6f91,Supply,43033.01711572747,20828.483826876312
Shisuo-f2a9d7b07860,Demand,36752.85134112556,43506.19638347743
Shoaiba-b2f055a8ad2c,Demand,82874.41399074804,30126.315090362943
Shoaiba-b2f055a8ad2c,Supply,65095.39208864248,33902.263868976836
Shoreham By-sea-539979e1dc61,Demand,235931.69143764177,76856.01946998922
Shuaiba-f453b0bc3593,Supply,86081.20622268037,48730.56029167314
Shuidong-023438863782,Demand,165794.5474554497,89247.07477486778
Shuqaiq-b93cf1301611,Demand,84842.62358515702,34067.20045430033
Shuqaiq-b93cf1301611,Supply,72346.44892708136,69087.5901524331
Sidi Kerir-552c943d8b08,Demand,102539.72134218915,56403.69056398953
Sidi Kerir-552c943d8b08,Supply,126384.83326937488,61490.314276201374
Sikka-2412f3454235,Demand,186476.58137665797,92806.92465577932
Sikka-2412f3454235,Supply,96828.50654657929,41532.76696721677
Sillamae-907fb7299dee,Supply,65625.22774736684,25588.604183970612
Sines-ab49749a9544,Demand,114746.7089235847,44819.77670376993
Sines-ab49749a9544,Supply,79283.50239351811,29512.794539518854
Singapore-bfe15a9e31a0,Demand,106001.53057605901,72984.02409395947
Singapore-bfe15a9e31a0,Supply,76404.91163758948,53902.53929194407
Siri Terminal-49364b130a93,Supply,61500.09275491093,30185.471430637797
Sitra-64d805f973cc,Supply,81196.15797868838,27945.084758599998
Skagen Havn-db9fa00eadc5,Demand,69645.39260503353,48555.90255871285
Skagen Havn-db9fa00eadc5,Supply,45773.6403715144,32484.12105881409
Skikda-d728e6dfae5d,Supply,67136.6220298107,27001.084260324766
Skoldvik-9ac362d9504c,Demand,98585.20623195061,18880.91066734821
Skua Venture Terminal-f21130fd8ee9,Supply,70759.1997399866,21049.11191125521
Slagen-7e8c12fa544b,Demand,87449.9838277052,32882.59866760613
Slagen-7e8c12fa544b,Supply,55189.305334433564,26207.317113683257
Smiths Bluff-8218c47cd56c,Demand,65465.36442823943,23026.47663275127
Smiths Bluff-8218c47cd56c,Supply,71280.22695204057,22002.9086712827
Smogen-6c00d509baec,Demand,94702.59608718102,54296.18328095898
Smogen-6c00d509baec,Supply,52490.20151587834,23023.587935019936
Sohar-96f03dd66949,Demand,69031.07744452167,66660.76021647797
Sohar-96f03dd66949,Supply,106296.5720862872,84509.92335940593
South Riding Point-3209f163c450,Demand,108294.16994332451,62630.218351925905
South Riding Point-3209f163c450,Supply,71831.80745922509,31691.104493239593
Southwest Pass-bcf54ac59c4c,Demand,58832.19592889939,43522.28161610649
Southwest Pass-bcf54ac59c4c,Supply,54010.91509672182,38006.27474592691
Soyo-Quinfuquena Terminal-5d7f58ba717c,Supply,123829.78757879761,52638.514774783886
Sriracha-6848d1a49775,Demand,100345.17586962509,73351.24649231424
Sriracha-6848d1a49775,Supply,38529.44513018612,23718.29093896895
St Croix-746521cb3acc,Demand,81639.96769975367,34188.510570513485
St Croix-746521cb3acc,Supply,91096.32367806783,77378.1474145627
St Eustatius-6d04d0582e89,Demand,79892.91091109025,44961.90772429055
St Eustatius-6d04d0582e89,Supply,101303.52335694012,76006.34090615183
St Petersburg-ee5cca05838e,Supply,41143.64295135851,14691.052087333552
St Rose-8366881db461,Demand,68116.63264542284,28519.416951534953
St Rose-8366881db461,Supply,52415.68738595776,33271.19967650744
St. James-f7d07a0501fa,Demand,63318.87971807126,26812.10418803017
St. James-f7d07a0501fa,Supply,73185.76326868104,22897.2790223531
St. John's-167371d92a27,Supply,112785.47282793694,31224.52618888675
St. Paul's Bay-173c82902bec,Demand,84064.33856861661,59374.866724688705
St. Paul's Bay-173c82902bec,Supply,68248.9065056465,36571.00919122924
Statfjord Terminal-4deb8eea9fde,Supply,110554.93145688873,24843.93561865556
Stigsnaesvaerkets Havn-121bc17e59e9,Demand,61069.69216165391,32066.082116202015
Stigsnaesvaerkets Havn-121bc17e59e9,Supply,79412.54759736157,43344.98013176791
Stromness-8f0bc183e5a9,Supply,55645.51396528475,34629.9029847005
Sture-306d65b12c37,Supply,98634.01197831306,28899.27170646117
Su-ao-5f52a1dad8f2,Demand,148859.54582981538,88343.22740849855
Suakin-b28c090bf93b,Supply,74425.63142248729,30203.36689647133
Suape-b993f91ea377,Demand,65468.48839066537,26088.35845390841
Suape-b993f91ea377,Supply,58016.83814795941,32212.535616353198
Suez-4ad378ddd198,Demand,131370.43464780884,82586.58382335055
Suez-4ad378ddd198,Supply,79139.53562125308,55062.52318092287
Sugozu-bb976476029b,Supply,90784.77924022521,32038.100882103452
Sullom Voe-ed67292751d4,Supply,90936.17877014691,22569.79070615527
Sungai Udang-fdc7302ba47a,Demand,96440.82008197249,70399.98933433398
Sungai Udang-fdc7302ba47a,Supply,57319.73936427981,56587.08105988308
Sungaipakning-1ef0d5d41b98,Demand,51048.57841803388,40220.32992733633
Sunshine-c11110d611dc,Demand,32161.976681661326,15195.855394635777
Supsa-4307a17898f5,Supply,94477.49647581154,14586.642207256282
Suralaya-5cca1a6fc7fd,Demand,149224.05420538614,88980.01756272257
Tabangao-9a48d0aac0d7,Demand,104064.13153597058,61018.83222117211
Tachibana-6f7f6a7dfe03,Demand,78231.5822484495,41970.0598924263
Taean-f841f4ef5a9f,Demand,249497.02771525618,76821.28055979803
Taft-04f575e5d893,Demand,68437.64101574855,27409.74738356128
Taft-04f575e5d893,Supply,52957.80074897875,36344.156927093194
Taichung-7354b6d28ef6,Demand,49238.81744724311,61267.05768593644
Taipei-5a4e0dfabd8a,Demand,106456.08353564511,67595.91119073603
Taizhou-12321b93d725,Demand,39469.435785832844,15861.923546780748
Takoradi-d0135296250c,Demand,59227.32218133853,48310.417641948225
Takoradi-d0135296250c,Supply,150148.59381042226,65360.81214996165
Talara-9c8afdbf5bad,Demand,29528.334323744886,14142.693874031602
Talara-9c8afdbf5bad,Supply,33141.27211610661,17995.264831006232
Talcahuano-f218806b0ec7,Demand,85067.61977056903,44910.70455382985
Talcahuano-f218806b0ec7,Supply,66192.46396280757,31400.663542553233
Tallinn-55e0541e5b2a,Demand,44104.07959165962,37916.19228031071
Tallinn-55e0541e5b2a,Supply,46919.554753133176,34817.32052563903
Taman-9f1125c5b4b6,Demand,47888.73910135154,25626.0181733795
Taman-9f1125c5b4b6,Supply,96751.59896878975,33915.45578134683
Tampico-d7f4205ad8ae,Demand,19676.79358612272,7840.077646624916
Tampico-d7f4205ad8ae,Supply,26293.597039985732,31251.680893297325
Tanabe Ko-e8301a091f19,Demand,85131.42228070783,67139.62570382592
Tangier-Mediterranee-20d2f2d15e0b,Demand,71575.83887982131,31345.616902990125
Tanjung Intan-dcdffcad4714,Demand,126501.14119384588,90319.52448072509
Tanjung Intan-dcdffcad4714,Supply,46865.50913285275,32614.285314342073
Tanjung Langsat-306a4b339ba9,Demand,39817.13447676063,22058.921845063956
Tanjung Langsat-306a4b339ba9,Supply,53767.83708314916,31712.49329153807
Tanjung Pakis-8e20d1ad4e27,Supply,90323.58006381762,20694.194923753108
Tanjung Pandan-fd7fe3aef696,Demand,182969.6343667697,111706.02115221978
Tanjung Pelepas-71ae886ba35d,Demand,85356.58166041638,52766.925732170384
Tanjung Pelepas-71ae886ba35d,Supply,75468.42250449596,41784.9078248609
Taranto-ede861548441,Demand,73955.72796598998,29498.705794869456
Tarragona-75e622055165,Demand,94332.14434989162,44946.414993009195
Tarragona-75e622055165,Supply,51886.23313355813,31434.27307438141
Tartan Terminal-268340876e53,Supply,45969.65189816068,26174.085462491803
Tateyama Ko-41c66a8c4ac8,Demand,198504.64551825248,89689.45976108596
Taura-2b5bd2d8ee2a,Demand,97045.53100185146,14406.749467279258
Tchatamba Marine Terminal-d624a7d093e5,Supply,126153.25669049367,75878.95399823856
Tecarmo Aracaju-a186b113ec8b,Supply,48251.49656022807,21457.891229642213
Teesport-736acdd7afa2,Supply,92265.54872202275,26317.334343803705
Teluk Rubiah-e4929c3bd877,Demand,216270.2604987385,96983.73347624908
Tema-ad7af47553e0,Demand,105416.91874323328,70105.02795642057
Tema-ad7af47553e0,Supply,114575.9328913535,57431.52065729639
Tenes-bcf7a64fa258,Demand,68412.2735126026,36240.89321707132
Tenes-bcf7a64fa258,Supply,66224.27485642063,38371.22862160747
Tepre Terminal-1ae568886737,Supply,77600.68297458612,26080.030539864096
Texas City-28cb23375401,Demand,70961.23084100673,26623.454681591174
Texas City-28cb23375401,Supply,76711.89795478978,33139.33925244346
Thessaloniki-66e8437b5188,Demand,107469.20085318718,35433.023200505944
Tianjin-6fb346c7ceca,Demand,130556.59900010042,70922.74765982268
Tianjin-6fb346c7ceca,Supply,51618.99862544614,26316.710438870618
Toba-08f56e4aaa4e,Demand,229299.66450662113,81985.35708313319
Tomakomai-c94f864ced4a,Demand,224758.7599126111,95894.81682408886
Tomakomai-c94f864ced4a,Supply,53098.26613317079,28877.43926029206
Tosa-shimizu-e76ed49f73db,Demand,97186.96217484312,67966.96526812953
Tracy-69d17ddc9131,Supply,37027.94375341177,19919.906633798975
Tramandai-9708170895cc,Demand,94226.85491986579,33532.34263364242
Tramandai-9708170895cc,Supply,56954.9776596978,37355.392674670344
Tranmere-7a5883e42177,Demand,81051.25921924939,27783.356158963616
Trieste-2aed856f346e,Demand,92555.00911589965,29213.155238906507
Trieste-2aed856f346e,Supply,36988.17191579159,23874.177135152528
Trincomalee Harbor-9de2fbedb23d,Demand,161519.46015503618,68971.36103027877
Trincomalee Harbor-9de2fbedb23d,Supply,144872.10642722118,5303.643167428112
Troon-38d199a7c2e1,Demand,92898.65291393384,33106.99292710858
Tuapse-49cfa42e4026,Supply,81907.77931736002,25516.361349383456
Tuban Marine Terminal-23b7587789dc,Supply,80016.90913503196,26371.506931222768
Tuban-a24ac0e38ee9,Demand,61736.12915165224,31344.940057661923
Tuban-a24ac0e38ee9,Supply,75001.67972123844,29288.641990519114
Tubarao-4848d977be95,Demand,84799.88340237403,51946.43628625698
Tubarao-4848d977be95,Supply,116959.63192870813,56489.454028647786
Tumaco-1fcbbc4d05f2,Supply,73490.97087563547,59800.10589773797
Tutunciftlik-193af158122c,Demand,112554.56240386526,41755.07901904176
Tuxpan-d3f9c4372fe0,Demand,28719.073558309163,6672.060506679307
Ube-c273f1ec2e46,Demand,199581.53512110654,93183.44538103549
Ulsan-b3b140b8d0ea,Demand,107260.07115911046,81994.65808311614
Ulsan-b3b140b8d0ea,Supply,86083.91843399132,44557.08253945382
Umm Qasr-cf5700891386,Supply,79430.75779792639,45262.748030915995
Ushant-9da0b2371bfa,Supply,90240.49991536338,73174.56737570003
Ust-Luga-e9ea2bf59471,Demand,40143.78321855148,25879.082442991436
Ust-Luga-e9ea2bf59471,Supply,100862.39955165601,18389.604670219112
Vadinar-95b0ec8946e3,Demand,166931.16663504683,83711.91040706741
Vadinar-95b0ec8946e3,Supply,65044.45538201725,35179.70380407832
Vado Ligure-c87d27fa8b7b,Demand,100034.27748979455,41832.72908527312
Valdez-2044032df24e,Supply,116760.39855182146,41891.53932259644
Valletta Harbors-9964ebed3065,Demand,80787.63717149812,41407.20681083554
Valletta Harbors-9964ebed3065,Supply,93529.47485257895,69935.52528261616
Vancouver-3e2e2c90248e,Supply,70406.99686106287,22457.496424303677
Varandey-d4bcafba1db4,Supply,66657.75479987737,12200.683964963275
Varanus-ce766ecf7dc3,Supply,51191.398862623995,24992.712567738665
Vatika Bay-443d87c3c171,Supply,68674.19148474387,38538.915639416955
Ventspils-4c7c50361179,Supply,95101.2493610219,33937.53496822213
Violet-2381807cf9a0,Demand,50034.29615342519,28134.95269798975
Visakhapatnam-73ed77525071,Demand,139384.72912446928,67129.9291489464
Vlissingen-71c1b08d6d65,Supply,46190.42800358155,26174.814373619512
Vostochny-a1059c7eeec6,Supply,98625.52750033542,20728.947042969692
Vung Tau-fd30e1b2fc95,Supply,61070.062334680035,26690.497441904638
Vysotsk-473b36081811,Supply,81510.8118422024,22565.313709016766
Wadi Feiran-f112385ebe45,Demand,139830.22016141601,98558.89987628373
Wadi Feiran-f112385ebe45,Supply,69100.6093584034,19671.14535534004
Walvis Bay-369248f61f6f,Supply,87650.67265330546,52146.709378602514
Weizhou Island-c73b468c4fba,Supply,36360.55346066887,12394.343205291176
Western Yantai-95889f42a047,Demand,162187.9719928425,81789.16969057154
Whakaaropai Terminal-8a42c792d8d6,Supply,39508.44701288535,23105.14434304833
Whiffen Head-9d95e17d2034,Demand,94161.95352824658,41972.29839982571
Whiffen Head-9d95e17d2034,Supply,92239.37925083489,31392.18484840912
Whitegate-af96b36e8476,Demand,82726.3288712045,19984.06572898076
Whitegate-af96b36e8476,Supply,44851.33773989617,27235.895664538777
Whyalla-d339d497833b,Supply,60900.261543112734,20617.65417530346
Widuri Marine Terminal-4917077fd7e9,Supply,45422.37915598881,22275.58041386715
Wilhelmshaven-34a71cee910d,Demand,90288.77121387649,32199.532022570926
Wilhelmshaven-34a71cee910d,Supply,68390.72385854836,47452.099928167176
Willemstad-9cf9d3381517,Demand,40514.43872992629,26132.483400982663
Willemstad-9cf9d3381517,Supply,72049.48934539214,48951.97024154286
Xijiang Terminal-f6552acab4d7,Demand,134507.71813679746,81928.40300043878
Xijiang Terminal-f6552acab4d7,Supply,74393.87230369163,27428.05420330548
Yabucoa-01be197794dc,Demand,39867.990884171064,19132.37327380473
Yanbu-28f231cac387,Demand,166805.2575381303,88535.919433507
Yanbu-28f231cac387,Supply,148221.3862268773,56970.389946441705
Yangpu-da9d66d9e3a9,Demand,166382.76023323982,83100.88912183375
Yangpu-da9d66d9e3a9,Supply,65234.69865313957,28203.953953085915
Yangshan-6984eab6a8fc,Demand,68545.02623417081,30988.357734428977
Yantian-856379709c13,Demand,98686.41498146759,91888.32184198215
Yantian-856379709c13,Supply,57687.49704939853,27588.07111794032
Yeosu-e9b7bd6fcddb,Demand,104545.46450677473,55578.04575684895
Yeosu-e9b7bd6fcddb,Supply,91080.97051259544,32173.16104882483
Yingkou-54cfde7f5e3d,Demand,65157.36162578582,13867.446727934526
Yithion-2326abdb26a1,Supply,73511.55253595431,48608.148261030365
Yizheng-dff2e2344dd3,Demand,47205.18797302302,15785.359772629161
Yokkaichi-4e5f3a884727,Demand,185859.79877108606,91967.60718849637
Yokohama-aa8f1ab13ec7,Demand,106412.06833582514,36900.74322902604
Yokohama-aa8f1ab13ec7,Supply,59947.67008831562,30173.540265362033
Yumurtalik-4545edd2bd41,Supply,106004.39234269717,32873.78058879896
Yura-7aaaa98a7398,Demand,145029.97195430813,82197.44751548141
Zaafarana Terminal-c89ca7e88418,Demand,224090.9651051274,76990.02947313902
Zafiro-78c50cfb00e2,Supply,145987.65825988355,58831.68190008763
Zeebrugge-6352196beb0e,Demand,82754.62539993704,34819.64825499521
Zeit Bay Terminal-743e257bfe00,Demand,206492.7665799482,104083.69280297347
Zeit Bay Terminal-743e257bfe00,Supply,68940.79098681208,55004.796161561106
Zhanjiang-71e260383bb7,Demand,152964.56038978693,79202.17038314023
Zhanjiang-71e260383bb7,Supply,66392.53211683847,52399.05436553238
Zhoushan-611472facb34,Demand,161826.2450707986,95849.86197990998
Zhoushan-611472facb34,Supply,44167.92292324451,29790.089572848414
Zhuhai-937947ea68bb,Demand,53237.25572153574,35075.83021110409
Zhuhai-937947ea68bb,Supply,63493.2668329492,13338.374969675771
Zirku Island-a43755386268,Supply,149275.44092510766,81732.85325886712
